"112年10月 1711 永光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","791,721","15,280,202","19.40","19.50","19.20","19.20","-0.15","582",
"112/10/03","837,754","16,091,021","19.25","19.40","19.10","19.15","-0.05","511",
"112/10/04","777,680","14,750,878","19.15","19.15","18.90","18.95","-0.20","500",
"112/10/05","447,190","8,524,553","19.05","19.15","19.00","19.05","+0.10","345",
"112/10/06","1,007,079","19,381,822","19.10","19.45","19.05","19.35","+0.30","496",
"112/10/11","754,500","14,510,357","19.50","19.50","19.15","19.15","-0.20","518",
"112/10/12","544,192","10,489,987","19.25","19.35","19.15","19.30","+0.15","382",
"112/10/13","424,654","8,162,942","19.20","19.40","19.15","19.15","-0.15","281",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
