"112年10月 2460 建通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","554,117","13,897,290","25.30","25.45","24.95","25.00","-0.30","359",
"112/10/03","627,630","15,504,369","25.00","25.05","24.55","24.55","-0.45","382",
"112/10/04","329,681","8,001,254","24.40","24.40","24.15","24.30","-0.25","248",
"112/10/05","393,350","9,720,906","24.15","25.20","24.15","24.70","+0.40","211",
"112/10/06","240,442","5,893,482","25.00","25.00","24.40","24.40","-0.30","185",
"112/10/11","645,894","16,040,805","24.70","25.15","24.50","24.90","+0.50","444",
"112/10/12","1,179,448","30,528,154","24.60","26.60","24.60","26.20","+1.30","858",
"112/10/13","728,923","19,191,929","25.80","26.75","25.80","26.40","+0.20","585",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
