"112年10月 2484 希華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","213,951","6,887,404","32.20","32.35","32.10","32.20","+0.15","194",
"112/10/03","423,300","13,635,796","32.10","32.50","31.95","32.00","-0.20","250",
"112/10/04","199,990","6,373,586","31.85","32.10","31.80","31.85","-0.15","188",
"112/10/05","167,718","5,358,732","31.90","32.05","31.90","31.95","+0.10","181",
"112/10/06","244,645","7,834,844","32.00","32.20","31.90","31.95"," 0.00","180",
"112/10/11","359,433","11,445,349","32.10","32.10","31.65","31.65","-0.30","278",
"112/10/12","327,671","10,399,895","31.70","31.85","31.65","31.75","+0.10","233",
"112/10/13","330,825","10,582,398","31.75","32.20","31.75","31.95","+0.20","188",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
