"112年10月 1732 毛寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","347,308","8,920,665","25.00","26.00","24.85","25.40","+1.00","282",
"112/10/03","74,499","1,892,311","25.25","25.90","25.20","25.20","-0.20","105",
"112/10/04","85,952","2,162,839","25.30","25.50","24.85","25.05","-0.15","81",
"112/10/05","141,417","3,546,865","25.70","25.70","24.85","24.85","-0.20","91",
"112/10/06","37,485","925,147","24.70","24.80","24.55","24.75","-0.10","46",
"112/10/11","101,858","2,469,297","24.75","24.75","23.85","24.10","-0.65","98",
"112/10/12","25,828","629,028","24.30","24.40","24.30","24.40","+0.30","39",
"112/10/13","53,081","1,299,895","24.40","24.95","24.15","24.35","-0.05","60",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
