"112年10月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,821,414","2,278,319,494","326.00","338.50","326.00","335.50","+11.00","6,242",
"112/10/03","8,611,673","2,915,566,157","338.00","342.50","334.50","336.50","+1.00","7,680",
"112/10/04","5,928,246","1,965,777,713","332.00","335.50","327.00","333.00","-3.50","9,139",
"112/10/05","6,274,475","2,124,604,903","338.00","341.50","336.50","338.00","+5.00","5,140",
"112/10/06","3,328,114","1,127,513,790","339.00","340.00","337.50","337.50","-0.50","3,393",
"112/10/11","8,932,421","3,022,000,832","337.50","341.50","336.00","338.50","+1.00","6,709",
"112/10/12","5,609,581","1,887,085,978","339.00","339.50","335.00","336.00","-2.50","4,904",
"112/10/13","7,698,110","2,536,960,026","334.00","334.00","328.00","328.50","-7.50","8,352",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
