"112年10月 4976 佳凌             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","218,121","8,852,475","40.80","40.90","40.35","40.70","+0.20","187",
"112/10/03","217,768","8,863,799","40.65","40.90","40.25","40.75","+0.05","153",
"112/10/04","236,633","9,492,613","40.70","40.70","39.95","40.30","-0.45","284",
"112/10/05","426,870","17,474,808","40.75","41.30","40.40","40.50","+0.20","313",
"112/10/06","99,966","4,043,026","40.75","40.80","40.30","40.30","-0.20","130",
"112/10/11","415,209","16,597,748","40.35","40.50","39.80","39.80","-0.50","319",
"112/10/12","172,673","6,902,078","40.10","40.15","39.85","40.10","+0.30","167",
"112/10/13","218,585","8,774,010","40.15","40.75","39.90","39.90","-0.20","186",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
