"112年10月 3545 敦泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,754,077","133,373,170","76.10","76.80","75.20","76.40","+0.80","1,466",
"112/10/03","9,732,543","776,888,826","77.00","81.70","76.90","80.50","+4.10","7,686",
"112/10/04","3,407,510","269,669,612","79.90","79.90","78.30","79.20","-1.30","3,780",
"112/10/05","3,876,112","311,715,631","79.80","81.30","79.00","80.90","+1.70","3,814",
"112/10/06","3,915,107","318,542,336","82.00","82.00","80.70","81.20","+0.30","3,897",
"112/10/11","4,474,048","358,815,366","82.80","83.10","78.80","78.80","-2.40","4,337",
"112/10/12","1,798,886","142,168,908","79.20","79.80","78.30","78.70","-0.10","1,598",
"112/10/13","1,535,288","121,448,577","79.00","80.20","78.40","78.60","-0.10","1,448",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
