"111年08月 1215 卜蜂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","252,094","19,887,968","78.80","79.40","78.50","78.60","+0.10","424",
"111/08/02","283,733","22,341,819","78.60","79.00","78.50","78.90","+0.30","343",
"111/08/03","954,166","74,719,679","78.90","78.90","78.10","78.30","-0.60","419",
"111/08/04","368,050","28,520,854","78.10","78.10","77.20","77.50","-0.80","812",
"111/08/05","179,873","14,059,951","77.50","78.50","77.50","78.40","+0.90","272",
"111/08/08","177,651","13,974,458","78.40","79.20","77.90","79.20","+0.80","311",
"111/08/09","316,450","25,305,468","80.20","80.20","79.50","80.10","+0.90","533",
"111/08/10","211,604","16,946,049","80.10","80.40","79.90","80.10"," 0.00","364",
"111/08/11","225,305","18,140,261","80.60","80.60","80.20","80.60","+0.50","356",
"111/08/12","855,843","69,963,985","80.70","82.40","80.70","82.40","+1.80","857",
"111/08/15","500,857","41,235,789","82.80","82.90","82.00","82.00","-0.40","819",
"111/08/16","261,147","21,414,463","82.40","82.40","81.60","82.30","+0.30","434",
"111/08/17","481,039","39,738,902","82.40","82.90","82.30","82.90","+0.60","611",
"111/08/18","354,856","29,346,626","82.70","83.10","82.30","82.40","-0.50","520",
"111/08/19","239,243","19,749,818","82.90","82.90","82.20","82.70","+0.30","344",
"111/08/22","655,740","54,329,698","82.70","83.20","82.50","83.00","+0.30","704",
"111/08/23","396,114","32,824,664","83.10","83.10","82.50","83.00"," 0.00","515",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
