"112年10月 2392 正崴             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,841,898","76,287,100","41.20","41.80","41.05","41.50","+0.60","1,058",
"112/10/03","1,144,976","47,079,285","41.40","41.40","40.90","41.05","-0.45","806",
"112/10/04","1,483,096","60,149,557","40.80","40.80","40.35","40.80","-0.25","990",
"112/10/05","1,089,956","44,700,989","40.85","41.35","40.80","40.95","+0.15","685",
"112/10/06","963,888","39,649,898","41.05","41.35","40.90","41.35","+0.40","680",
"112/10/11","2,836,414","116,741,024","41.50","41.65","40.90","41.10","-0.25","1,401",
"112/10/12","1,011,057","41,808,711","41.55","41.60","41.15","41.30","+0.20","724",
"112/10/13","965,411","39,995,681","41.30","41.70","41.25","41.30"," 0.00","743",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
