"112年10月 8466 美吉吉-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","35,001","1,396,039","39.80","40.40","39.70","40.00","+0.20","31",
"112/10/03","28,000","1,115,750","40.10","40.10","39.65","39.85","-0.15","25",
"112/10/04","28,000","1,108,000","39.70","40.00","39.30","39.75","-0.10","24",
"112/10/05","22,001","874,240","39.90","40.10","39.50","39.90","+0.15","22",
"112/10/06","21,000","831,950","39.70","39.70","39.55","39.60","-0.30","20",
"112/10/11","56,000","2,281,650","40.25","41.65","40.25","40.85","+1.25","47",
"112/10/12","62,075","2,576,245","40.95","41.90","40.95","41.55","+0.70","51",
"112/10/13","34,011","1,416,555","41.45","41.90","41.45","41.70","+0.15","33",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
