"112年10月 6451 訊芯-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","8,743,618","1,252,669,256","137.00","148.50","136.00","148.50","+13.50","5,684",
"112/10/03","6,938,775","1,098,332,325","150.00","163.00","149.50","163.00","+14.50","4,208",
"112/10/04","28,823,706","4,598,470,330","164.50","165.00","151.50","163.00"," 0.00","18,378",
"112/10/05","28,815,149","4,968,343,017","163.50","179.00","163.00","170.50","+7.50","19,977",
"112/10/06","21,970,836","3,533,768,458","170.00","170.50","154.50","157.50","-13.00","15,567",
"112/10/11","11,617,811","1,718,188,495","149.00","152.00","145.00","145.50","-12.00","8,187",
"112/10/12","10,892,434","1,652,291,815","148.00","155.50","147.00","151.00","+5.50","7,997",
"112/10/13","7,111,124","1,079,655,688","150.50","156.00","148.50","150.00","-1.00","5,567",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
