"112年10月 1455 集盛             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","747,171","7,273,516","9.69","9.90","9.69","9.80","+0.17","305",
"112/10/03","214,807","2,096,503","9.85","9.85","9.71","9.71","-0.09","288",
"112/10/04","491,554","4,780,994","9.67","9.83","9.67","9.70","-0.01","416",
"112/10/05","240,636","2,333,952","9.71","9.74","9.68","9.69","-0.01","253",
"112/10/06","166,125","1,607,755","9.71","9.71","9.61","9.69"," 0.00","172",
"112/10/11","584,929","5,708,862","9.76","9.90","9.70","9.85","+0.16","312",
"112/10/12","224,633","2,213,747","9.88","9.88","9.81","9.88","+0.03","178",
"112/10/13","216,901","2,130,856","9.81","9.90","9.80","9.85","-0.03","272",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
