"112年10月 1723 中碳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","105,373","11,928,180","113.00","114.00","112.50","114.00","+1.00","165",
"112/10/03","96,142","10,892,947","114.00","114.00","113.00","113.00","-1.00","108",
"112/10/04","200,131","22,378,181","112.50","112.50","111.50","112.50","-0.50","216",
"112/10/05","83,822","9,414,867","112.50","113.00","112.00","112.50"," 0.00","252",
"112/10/06","61,572","6,916,999","112.50","113.00","112.00","112.50"," 0.00","98",
"112/10/11","1,714,535","200,252,697","116.00","118.00","115.00","117.50","+5.00","1,292",
"112/10/12","583,555","67,552,512","116.50","116.50","115.00","116.00","-1.50","565",
"112/10/13","312,717","36,476,425","115.50","117.50","115.50","117.00","+1.00","292",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
