"112年10月 1736 喬山             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,821,701","223,079,906","75.50","80.70","75.50","78.70","+3.50","2,061",
"112/10/03","860,278","68,029,117","78.50","79.80","78.00","79.10","+0.40","897",
"112/10/04","723,296","56,723,675","78.90","79.50","77.30","78.80","-0.30","1,015",
"112/10/05","669,534","52,809,325","79.20","79.60","78.20","78.30","-0.50","808",
"112/10/06","864,770","67,611,416","78.60","79.30","77.40","78.00","-0.30","656",
"112/10/11","967,894","74,590,478","79.00","79.80","75.70","76.60","-1.40","1,130",
"112/10/12","2,332,365","174,214,087","77.20","77.90","72.50","74.60","-2.00","1,957",
"112/10/13","961,129","71,118,836","74.70","75.80","73.10","73.20","-1.40","1,616",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
