"112年10月 2062 橋椿             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","57,540","1,277,187","22.15","22.25","22.15","22.20","+0.05","33",
"112/10/03","134,237","2,973,419","22.20","22.30","22.05","22.20"," 0.00","59",
"112/10/04","39,092","865,796","22.20","22.20","22.10","22.10","-0.10","26",
"112/10/05","52,625","1,165,549","22.15","22.15","22.10","22.10"," 0.00","34",
"112/10/06","70,629","1,561,121","22.10","22.15","22.10","22.10"," 0.00","36",
"112/10/11","106,129","2,339,651","22.15","22.15","22.00","22.10"," 0.00","61",
"112/10/12","109,152","2,415,677","21.95","22.20","21.95","22.15","+0.05","57",
"112/10/13","66,568","1,472,293","22.00","22.20","22.00","22.15"," 0.00","44",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
