"112年10月 4440 宜新實業         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","12,463","340,730","27.25","27.55","27.25","27.25"," 0.00","22",
"112/10/03","18,685","508,250","27.25","27.25","27.15","27.20","-0.05","83",
"112/10/04","77,684","2,098,678","27.10","27.10","27.00","27.10","-0.10","51",
"112/10/05","48,593","1,322,566","27.15","27.35","27.10","27.20","+0.10","49",
"112/10/06","69,467","1,871,777","26.75","27.15","26.75","26.95","-0.25","81",
"112/10/11","108,084","2,888,485","26.95","26.95","26.55","26.55","-0.40","107",
"112/10/12","177,122","4,620,020","26.55","26.55","26.00","26.10","-0.45","180",
"112/10/13","54,198","1,409,710","26.10","26.10","25.90","26.05","-0.05","60",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
