"112年10月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","120,982","3,841,514","32.15","32.15","31.55","31.65","-0.15","139",
"112/10/03","46,708","1,480,038","31.90","31.90","31.60","31.60","-0.05","77",
"112/10/04","43,620","1,380,346","31.45","31.85","31.40","31.65","+0.05","124",
"112/10/05","40,603","1,289,957","31.60","31.90","31.60","31.70","+0.05","92",
"112/10/06","28,696","913,096","31.95","31.95","31.65","31.85","+0.15","59",
"112/10/11","101,395","3,222,850","32.10","32.25","31.50","31.50","-0.35","155",
"112/10/12","46,959","1,487,913","31.60","32.00","31.55","31.55","+0.05","109",
"112/10/13","83,421","2,633,793","31.70","31.95","31.40","31.60","+0.05","160",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
