"112年10月 4999 鑫禾             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","31,106","1,088,606","35.05","35.10","34.95","35.10","+0.05","106",
"112/10/03","44,184","1,545,632","35.00","35.10","34.90","34.95","-0.15","94",
"112/10/04","44,148","1,536,670","34.95","34.95","34.75","34.80","-0.15","141",
"112/10/05","35,446","1,235,616","34.80","34.95","34.70","34.85","+0.05","101",
"112/10/06","27,709","967,863","34.90","35.00","34.85","34.85"," 0.00","63",
"112/10/11","37,347","1,299,954","34.90","34.90","34.75","34.80","-0.05","110",
"112/10/12","26,796","934,220","34.80","34.90","34.80","34.85","+0.05","94",
"112/10/13","238,586","8,313,064","34.75","35.35","34.60","35.15","+0.30","249",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
