"112年10月 1538 正峰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","613","6,739","--","--","--","--"," 0.00","54",
"112/10/03","13,395","150,204","11.25","11.25","11.20","11.20","X0.00","62",
"112/10/04","32,320","386,944","11.50","12.30","11.50","12.00","+0.80","55",
"112/10/05","8,062","99,682","12.85","12.85","12.00","12.00"," 0.00","39",
"112/10/06","12,374","141,777","11.40","11.50","11.40","11.50","-0.50","65",
"112/10/11","14,063","162,695","11.40","12.20","11.40","12.20","+0.70","60",
"112/10/12","28,727","359,758","12.45","13.25","12.20","12.25","+0.05","195",
"112/10/13","20,262","238,023","12.00","12.20","11.60","12.20","-0.05","218",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
