"112年10月 2476 鉅祥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","603,477","30,332,596","49.25","50.70","49.25","50.70","+1.70","419",
"112/10/03","564,305","28,671,838","50.70","51.20","50.50","50.80","+0.10","416",
"112/10/04","345,158","17,405,013","50.70","50.80","50.10","50.70","-0.10","276",
"112/10/05","306,108","15,559,465","50.70","51.20","50.60","50.70"," 0.00","281",
"112/10/06","463,449","23,364,256","51.00","51.00","50.10","50.50","-0.20","255",
"112/10/11","2,583,911","132,704,721","50.50","51.80","50.50","51.70","+1.20","1,610",
"112/10/12","996,563","51,588,856","51.80","52.30","51.40","51.70"," 0.00","740",
"112/10/13","552,343","28,507,506","51.70","51.90","51.30","51.70"," 0.00","398",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
