"112年10月 2939 凱羿-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","25,021","756,839","29.50","30.40","29.50","30.30","-0.05","23",
"112/10/03","134,009","4,078,279","30.40","30.80","30.30","30.80","+0.50","38",
"112/10/04","22,005","668,603","30.20","30.65","30.15","30.65","-0.15","19",
"112/10/05","37,021","1,124,424","30.65","30.80","30.00","30.80","+0.15","36",
"112/10/06","23,000","698,450","30.15","30.70","30.15","30.45","-0.35","22",
"112/10/11","58,155","1,754,276","30.50","30.50","29.70","30.20","-0.25","103",
"112/10/12","18,000","540,200","30.00","30.05","29.95","30.05","-0.15","8",
"112/10/13","52,041","1,537,371","30.30","30.30","28.40","29.70","-0.35","48",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
