"112年10月 4807 日成-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,014","50,438","16.70","16.75","16.70","16.75","-0.05","13",
"112/10/03","12,001","198,467","16.50","16.65","16.50","16.65","-0.10","9",
"112/10/04","200","3,338","--","--","--","--"," 0.00","4",
"112/10/05","16,774","276,593","16.35","16.50","16.35","16.45","X0.00","16",
"112/10/06","20,191","330,092","16.40","16.40","16.25","16.25","-0.20","26",
"112/10/11","10,058","168,719","17.00","17.00","16.35","16.40","+0.15","16",
"112/10/12","5,003","83,198","16.40","16.70","16.40","16.70","+0.30","8",
"112/10/13","81","1,336","--","--","--","--"," 0.00","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
