"112年10月 1532 勤美             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","462,458","16,563,824","35.50","35.95","35.50","35.90","+0.40","262",
"112/10/03","1,670,165","61,140,584","36.00","37.00","35.85","36.85","+0.95","829",
"112/10/04","640,106","23,379,119","36.75","36.75","36.35","36.60","-0.25","472",
"112/10/05","434,422","15,928,627","36.90","36.90","36.45","36.75","+0.15","237",
"112/10/06","519,629","19,104,324","36.80","37.00","36.55","36.80","+0.05","309",
"112/10/11","506,029","18,554,689","37.15","37.15","36.30","36.45","-0.35","384",
"112/10/12","868,125","31,260,795","36.45","36.45","35.80","36.05","-0.40","664",
"112/10/13","394,289","14,190,815","36.00","36.35","35.80","35.95","-0.10","305",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
