"112年10月 8940 新天地           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","113,696","2,688,008","23.60","23.75","23.55","23.75","+0.15","100",
"112/10/03","48,523","1,147,177","23.80","23.85","23.50","23.50","-0.25","78",
"112/10/04","43,769","1,023,346","23.50","23.50","23.25","23.30","-0.20","61",
"112/10/05","78,953","1,853,996","23.50","23.55","23.45","23.45","+0.15","76",
"112/10/06","77,862","1,837,010","23.50","23.75","23.50","23.70","+0.25","92",
"112/10/11","129,656","3,086,483","24.05","24.05","23.65","23.65","-0.05","123",
"112/10/12","111,077","2,637,840","23.85","24.05","23.50","23.80","+0.15","128",
"112/10/13","205,812","4,974,837","23.80","24.45","23.80","23.90","+0.10","169",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
