"112年10月 3008 大立光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","773,401","1,662,760,765","2,145.00","2,170.00","2,120.00","2,145.00","+10.00","1,965",
"112/10/03","607,853","1,306,159,735","2,130.00","2,165.00","2,130.00","2,140.00","-5.00","1,770",
"112/10/04","709,121","1,477,363,160","2,125.00","2,125.00","2,065.00","2,080.00","-60.00","2,849",
"112/10/05","577,641","1,223,764,195","2,100.00","2,135.00","2,095.00","2,120.00","+40.00","1,311",
"112/10/06","1,017,999","2,171,027,320","2,190.00","2,190.00","2,090.00","2,090.00","-30.00","2,819",
"112/10/11","863,698","1,849,496,625","2,155.00","2,165.00","2,110.00","2,145.00","+55.00","2,150",
"112/10/12","771,591","1,648,539,445","2,135.00","2,160.00","2,105.00","2,150.00","+5.00","1,980",
"112/10/13","2,450,243","5,299,781,610","2,090.00","2,210.00","2,055.00","2,175.00","+25.00","6,463",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
