"112年10月 6283 淳安             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","139,053","4,290,629","31.00","31.10","30.60","30.60","-0.10","106",
"112/10/03","308,140","9,311,715","30.75","30.75","29.95","30.30","-0.30","178",
"112/10/04","351,223","10,507,901","30.45","30.50","29.70","29.90","-0.40","234",
"112/10/05","191,114","5,731,637","30.00","30.25","29.90","29.95","+0.05","69",
"112/10/06","121,000","3,631,900","29.90","30.30","29.90","30.00","+0.05","77",
"112/10/11","701,097","20,398,753","30.30","30.30","28.45","28.45","-1.55","462",
"112/10/12","287,050","8,206,197","28.50","29.00","28.45","28.65","+0.20","202",
"112/10/13","302,829","8,866,653","28.70","29.55","28.70","29.50","+0.85","188",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
