"112年10月 1256 鮮活果汁-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,665","998,561","272.00","272.00","272.00","272.00","X0.00","42",
"112/10/03","267","73,198","--","--","--","--"," 0.00","26",
"112/10/04","1,301","354,446","--","--","--","--"," 0.00","49",
"112/10/05","4,779","1,301,791","272.00","272.00","272.00","272.00","X0.00","96",
"112/10/06","7,363","1,998,919","272.00","272.00","270.50","272.00"," 0.00","118",
"112/10/11","32,348","8,490,448","267.00","267.00","258.00","261.00","-11.00","821",
"112/10/12","9,396","2,451,107","261.00","261.00","260.00","260.00","-1.00","189",
"112/10/13","12,555","3,268,847","260.00","260.50","260.00","260.00"," 0.00","138",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
