"111年08月 1256 鮮活果汁-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","8,705","2,307,051","266.00","266.00","264.00","264.00","-2.50","207",
"111/08/02","7,711","2,017,743","260.50","260.50","260.00","260.50","-3.50","211",
"111/08/03","9,633","2,493,255","260.50","260.50","256.00","257.00","-3.50","231",
"111/08/04","4,882","1,268,447","258.00","258.50","258.00","258.50","+1.50","75",
"111/08/05","31,926","8,103,014","256.00","260.00","248.50","260.00","+1.50","447",
"111/08/08","4,403","1,124,705","252.00","252.00","252.00","252.00","-8.00","206",
"111/08/09","16,186","4,066,575","252.00","252.00","249.00","249.00","-3.00","396",
"111/08/10","11,342","2,821,111","248.50","248.50","247.00","247.50","-1.50","352",
"111/08/11","9,796","2,424,786","247.50","247.50","246.00","246.00","-1.50","289",
"111/08/12","8,092","2,014,753","248.00","250.00","247.00","250.00","+4.00","67",
"111/08/15","6,331","1,585,205","250.00","250.50","250.00","250.50","+0.50","115",
"111/08/16","15,963","3,986,803","250.00","251.00","248.00","248.00","-2.50","238",
"111/08/17","5,111","1,270,413","248.50","248.50","247.00","247.00","-1.00","110",
"111/08/18","2,531","632,890","--","--","--","--"," 0.00","112",
"111/08/19","5,839","1,465,640","249.00","252.00","249.00","252.00","X0.00","89",
"111/08/22","10,961","2,749,871","252.00","252.00","250.00","250.00","-2.00","182",
"111/08/23","10,087","2,499,044","248.00","248.00","246.00","247.00","-3.00","272",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
