"112年10月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,930,159","421,212,053","60.60","61.00","60.60","60.80","+0.10","4,782",
"112/10/03","7,874,179","475,862,981","60.60","60.60","60.30","60.50","-0.30","6,036",
"112/10/04","19,249,624","1,152,191,188","60.00","60.10","59.70","59.70","-0.80","13,389",
"112/10/05","11,405,534","687,588,998","59.90","60.70","59.60","60.50","+0.80","5,246",
"112/10/06","5,016,988","304,147,305","60.50","60.80","60.40","60.70","+0.20","3,414",
"112/10/11","17,192,861","1,054,139,252","61.00","61.60","60.80","61.60","+0.90","7,256",
"112/10/12","14,667,051","899,773,401","61.70","61.70","60.90","61.70","+0.10","6,184",
"112/10/13","14,918,815","908,453,641","61.20","61.30","60.70","60.90","-0.80","9,971",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
