"112年10月 5608 四維航           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,683,728","51,725,042","19.85","19.85","19.05","19.15","-0.55","1,374",
"112/10/03","1,573,388","29,943,910","19.25","19.35","18.85","18.85","-0.30","984",
"112/10/04","2,205,334","41,858,192","18.85","19.20","18.60","19.15","+0.30","1,285",
"112/10/05","1,399,343","26,968,600","19.30","19.50","19.10","19.20","+0.05","809",
"112/10/06","3,719,123","72,977,288","19.45","19.90","19.25","19.60","+0.40","1,890",
"112/10/11","2,159,446","41,734,959","19.90","19.90","19.10","19.10","-0.50","1,380",
"112/10/12","1,229,576","23,554,896","19.20","19.25","19.05","19.15","+0.05","731",
"112/10/13","1,380,862","26,406,686","19.10","19.35","18.95","18.95","-0.20","800",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
