"112年10月 1506 正道             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","60,378","986,430","16.55","16.55","16.25","16.40","-0.05","56",
"112/10/03","214,649","3,449,372","16.30","16.40","15.95","16.35","-0.05","115",
"112/10/04","81,445","1,304,608","16.00","16.15","16.00","16.15","-0.20","50",
"112/10/05","90,040","1,450,839","16.10","16.20","16.05","16.15"," 0.00","59",
"112/10/06","111,007","1,777,614","16.15","16.15","16.00","16.05","-0.10","52",
"112/10/11","200,307","3,169,931","15.95","16.00","15.65","15.85","-0.20","109",
"112/10/12","193,336","3,015,126","15.85","15.85","15.20","15.75","-0.10","101",
"112/10/13","40,011","626,965","15.60","15.75","15.55","15.70","-0.05","39",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
