"112年10月 1108 幸福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","473,465","6,801,214","14.40","14.45","14.30","14.35","-0.05","210",
"112/10/03","762,685","10,904,300","14.30","14.40","14.20","14.40","+0.05","307",
"112/10/04","272,957","3,887,634","14.30","14.35","14.15","14.15","-0.25","179",
"112/10/05","247,358","3,518,104","14.20","14.30","14.15","14.20","+0.05","163",
"112/10/06","244,339","3,476,130","14.20","14.30","14.15","14.25","+0.05","170",
"112/10/11","684,471","9,658,809","14.30","14.40","14.00","14.00","-0.25","344",
"112/10/12","629,641","8,967,068","14.00","14.50","14.00","14.25","+0.25","254",
"112/10/13","308,982","4,396,041","14.25","14.30","14.15","14.20","-0.05","164",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
