"112年10月 3338 泰碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,596,102","165,679,321","63.20","64.40","63.00","63.90","+1.50","1,779",
"112/10/03","2,839,762","178,660,722","63.90","64.40","62.00","62.00","-1.90","2,005",
"112/10/04","2,709,437","163,358,702","61.60","61.60","59.20","60.40","-1.60","2,080",
"112/10/05","1,111,943","67,415,601","60.90","61.20","60.20","60.20","-0.20","953",
"112/10/06","1,612,743","96,465,858","61.00","61.00","59.50","59.50","-0.70","1,173",
"112/10/11","2,277,973","131,336,282","59.80","60.10","56.80","56.80","-2.70","1,684",
"112/10/12","849,664","49,290,852","57.00","58.40","57.00","58.00","+1.20","662",
"112/10/13","701,425","40,348,174","58.00","58.20","57.00","57.40","-0.60","628",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
