"112年10月 4935 茂林-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","74,100","3,813,970","51.70","51.70","51.10","51.30","+0.20","60",
"112/10/03","88,393","4,531,385","51.70","51.70","50.90","51.20","-0.10","66",
"112/10/04","77,566","3,926,680","50.80","50.80","50.50","50.60","-0.60","76",
"112/10/05","51,020","2,593,269","50.60","51.10","50.60","51.10","+0.50","40",
"112/10/06","46,000","2,339,900","50.50","51.20","50.50","51.00","-0.10","28",
"112/10/11","134,000","6,780,200","51.20","51.20","50.30","50.30","-0.70","87",
"112/10/12","85,055","4,284,551","50.30","50.70","50.00","50.50","+0.20","70",
"112/10/13","77,335","3,899,388","50.50","50.50","50.20","50.30","-0.20","61",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
