"112年10月 2374 佳能             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","5,984,979","150,098,578","24.40","25.45","24.35","25.20","+1.05","3,106",
"112/10/03","4,138,161","104,546,391","25.40","25.65","24.90","25.00","-0.20","2,240",
"112/10/04","3,091,990","77,568,091","24.80","25.40","24.60","25.40","+0.40","1,770",
"112/10/05","2,301,270","58,482,851","25.70","25.75","25.15","25.30","-0.10","1,406",
"112/10/06","2,880,033","71,279,316","25.30","25.35","24.45","24.45","-0.85","1,767",
"112/10/11","2,017,543","49,699,966","24.75","25.10","24.15","24.75","+0.30","1,131",
"112/10/12","4,048,634","97,068,850","24.30","24.50","23.65","23.90","-0.85","2,418",
"112/10/13","1,496,840","35,988,364","24.05","24.40","23.75","23.95","+0.05","1,027",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
