"112年10月 4306 炎洲             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,759,879","28,416,404","16.25","16.25","16.05","16.20","-0.05","761",
"112/10/03","999,762","16,019,517","16.15","16.15","15.95","15.95","-0.25","539",
"112/10/04","1,057,323","16,935,356","15.95","16.10","15.85","16.10","+0.15","528",
"112/10/05","624,882","10,067,380","16.10","16.15","16.05","16.10"," 0.00","412",
"112/10/06","895,946","14,406,072","16.10","16.15","16.00","16.15","+0.05","350",
"112/10/11","5,990,214","99,214,621","16.30","16.70","16.30","16.70","+0.55","2,556",
"112/10/12","1,758,713","29,370,184","16.60","16.80","16.50","16.75","+0.05","978",
"112/10/13","1,453,891","24,257,719","16.70","16.80","16.60","16.65","-0.10","645",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
