"112年10月 2114 鑫永銓           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","54,585","5,926,233","108.00","110.00","108.00","109.50","+1.50","50",
"112/10/03","18,516","2,021,132","109.00","109.50","108.50","109.50"," 0.00","28",
"112/10/04","71,920","7,797,357","109.00","109.50","107.50","109.00","-0.50","76",
"112/10/05","8,271","899,859","109.00","109.00","108.50","109.00"," 0.00","14",
"112/10/06","31,106","3,369,508","109.00","109.00","107.50","109.00"," 0.00","47",
"112/10/11","12,593","1,371,044","109.50","109.50","108.50","108.50","-0.50","25",
"112/10/12","7,906","856,839","109.00","109.00","107.50","108.50"," 0.00","139",
"112/10/13","7,200","776,300","108.00","108.50","107.50","107.50","-1.00","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
