"112年10月 2923 鼎固-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,622","36,746","22.65","22.65","22.65","22.65","-0.05","24",
"112/10/03","1,347","30,590","22.65","22.65","22.65","22.65"," 0.00","9",
"112/10/04","9,899","222,686","22.65","22.65","22.40","22.45","-0.20","42",
"112/10/05","11,161","251,676","22.45","22.70","22.45","22.45"," 0.00","48",
"112/10/06","1,600","36,151","22.50","22.50","22.50","22.50","+0.05","12",
"112/10/11","38,102","856,621","22.30","22.50","22.20","22.50"," 0.00","62",
"112/10/12","23,887","539,577","22.30","22.70","22.30","22.70","+0.20","76",
"112/10/13","16,145","360,343","22.25","22.65","22.25","22.65","-0.05","108",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
