"112年10月 1503 士電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,196,697","254,347,189","116.00","118.00","114.50","116.00","+0.50","1,752",
"112/10/03","3,038,807","354,754,850","116.00","119.00","115.00","117.00","+1.00","2,217",
"112/10/04","2,838,915","325,877,948","116.00","117.00","113.50","114.00","-3.00","2,392",
"112/10/05","1,928,261","221,899,829","115.00","117.00","114.00","114.00"," 0.00","1,582",
"112/10/06","2,358,707","266,665,927","114.50","115.00","111.00","114.50","+0.50","2,092",
"112/10/11","1,204,518","136,139,086","115.00","115.50","112.00","112.00","-2.50","1,155",
"112/10/12","1,809,063","199,670,996","112.00","112.00","109.50","111.00","-1.00","1,593",
"112/10/13","1,129,982","124,085,632","110.00","111.50","109.00","109.00","-2.00","1,053",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
