"112年10月 3048 益登             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","126,046","2,938,098","23.20","23.45","23.10","23.30","+0.30","149",
"112/10/03","242,126","5,704,000","23.30","23.65","23.30","23.55","+0.25","187",
"112/10/04","242,256","5,645,330","23.20","23.40","23.20","23.30","-0.25","215",
"112/10/05","104,360","2,437,814","23.45","23.45","23.25","23.35","+0.05","153",
"112/10/06","190,714","4,451,297","23.35","23.40","23.30","23.35"," 0.00","176",
"112/10/11","378,934","8,749,401","23.40","23.45","22.95","22.95","-0.40","370",
"112/10/12","331,481","7,682,958","23.25","23.30","23.00","23.30","+0.35","264",
"112/10/13","216,167","5,005,624","23.20","23.30","23.10","23.15","-0.15","235",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
