"112年10月 1110 東泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","260,054","4,875,682","18.80","18.80","18.60","18.75"," 0.00","71",
"112/10/03","24,002","450,236","18.65","18.80","18.65","18.80","+0.05","15",
"112/10/04","38,848","726,420","18.60","18.80","18.60","18.80"," 0.00","33",
"112/10/05","145,639","2,740,061","18.80","18.95","18.75","18.85","+0.05","36",
"112/10/06","14,604","275,023","18.95","18.95","18.80","18.80","-0.05","17",
"112/10/11","126,386","2,400,574","18.95","19.40","18.85","18.90","+0.10","67",
"112/10/12","122,000","2,326,400","19.00","19.20","18.90","19.10","+0.20","53",
"112/10/13","38,169","729,460","19.10","19.30","19.05","19.10"," 0.00","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
