"111年08月 1231 聯華食           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","142,293","11,147,898","79.30","79.30","77.70","78.20","-0.10","266",
"111/08/02","363,592","28,010,391","77.70","77.70","76.60","76.90","-1.30","727",
"111/08/03","381,502","28,858,249","75.20","76.50","75.20","76.40","-0.50","1,011",
"111/08/04","313,570","23,473,754","75.60","75.60","74.10","74.90","-1.50","1,016",
"111/08/05","162,583","12,417,505","74.90","77.00","74.90","76.40","+1.50","523",
"111/08/08","443,119","33,067,652","75.60","75.60","74.00","74.60","-1.80","1,214",
"111/08/09","181,070","13,533,397","73.90","75.20","73.90","75.20","+0.60","516",
"111/08/10","157,133","11,876,258","74.50","76.00","74.50","75.90","+0.70","328",
"111/08/11","126,211","9,651,178","76.70","76.70","76.10","76.50","+0.60","334",
"111/08/12","161,997","12,444,964","76.70","77.00","76.70","76.70","+0.20","301",
"111/08/15","170,763","13,051,685","77.00","77.00","76.10","76.30","-0.40","410",
"111/08/16","238,276","18,048,080","75.90","76.20","75.40","75.60","-0.70","664",
"111/08/17","135,340","10,226,996","75.20","75.80","75.20","75.50","-0.10","345",
"111/08/18","199,661","14,993,899","75.40","75.40","74.90","75.00","-0.50","462",
"111/08/19","213,928","15,925,499","74.90","74.90","74.00","74.80","-0.20","532",
"111/08/22","149,057","11,164,250","75.00","75.40","74.20","75.10","+0.30","283",
"111/08/23","107,521","8,038,878","75.10","75.10","74.60","74.60","-0.50","370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
