"111年08月 1216 統一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","7,499,209","524,170,901","70.40","70.40","69.60","70.00","-0.40","3,464",
"111/08/02","18,808,355","1,284,375,548","69.30","69.60","67.70","67.90","-2.10","8,867",
"111/08/03","7,156,096","487,676,312","67.70","68.70","67.50","68.50","+0.60","4,813",
"111/08/04","15,083,021","980,799,576","65.90","66.20","64.00","65.10","X0.00","9,854",
"111/08/05","5,013,253","330,219,494","66.40","66.40","65.40","65.80","+0.70","2,879",
"111/08/08","3,822,655","251,272,463","65.80","66.10","65.40","66.00","+0.20","2,787",
"111/08/09","3,292,144","217,501,558","66.30","66.40","65.70","66.20","+0.20","2,261",
"111/08/10","6,052,190","396,937,354","65.70","66.00","65.40","65.60","-0.60","3,631",
"111/08/11","5,301,154","348,849,345","65.60","66.10","65.40","66.00","+0.40","2,830",
"111/08/12","5,258,725","346,305,180","66.40","66.40","65.50","65.90","-0.10","2,662",
"111/08/15","5,408,260","356,545,095","66.10","66.20","65.70","65.70","-0.20","2,349",
"111/08/16","8,253,027","541,050,709","65.50","66.10","65.00","65.80","+0.10","3,860",
"111/08/17","6,281,300","412,836,030","66.00","66.00","65.40","66.00","+0.20","3,240",
"111/08/18","4,326,881","284,285,826","65.90","66.00","65.30","65.90","-0.10","2,342",
"111/08/19","4,546,631","298,998,387","65.50","66.10","65.50","65.80","-0.10","1,945",
"111/08/22","3,477,378","229,930,096","65.40","66.40","65.40","66.20","+0.40","1,905",
"111/08/23","3,827,453","252,250,597","66.00","66.20","65.70","65.90","-0.30","1,872",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
