"112年10月 3051 力特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,164,691","95,899,827","30.55","30.85","29.90","29.90","-0.55","1,849",
"112/10/03","2,671,533","80,401,401","30.15","30.45","29.85","29.95","+0.05","1,354",
"112/10/04","1,582,204","47,501,693","30.00","30.30","29.70","30.00","+0.05","1,059",
"112/10/05","6,037,933","184,826,287","30.60","31.00","29.85","31.00","+1.00","3,540",
"112/10/06","17,891,034","587,346,400","32.60","34.00","32.00","32.65","+1.65","9,586",
"112/10/11","7,226,211","235,237,100","33.05","33.30","32.00","32.20","-0.45","4,096",
"112/10/12","6,851,021","223,683,380","32.30","33.70","31.70","32.60","+0.40","4,237",
"112/10/13","4,469,373","143,018,685","32.60","32.90","31.25","31.30","-1.30","2,854",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
