"112年10月 1410 南染             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","19,001","711,587","37.35","37.80","37.35","37.40","-0.10","19",
"112/10/03","12,000","450,500","37.60","37.70","37.35","37.70","+0.30","12",
"112/10/04","5,250","196,636","37.40","37.50","37.35","37.35","-0.35","7",
"112/10/05","49,539","1,857,665","37.35","37.80","37.35","37.60","+0.25","52",
"112/10/06","17,224","647,969","37.50","37.85","37.50","37.50","-0.10","22",
"112/10/11","21,572","810,473","37.75","37.85","37.40","37.65","+0.15","27",
"112/10/12","17,001","636,887","37.55","37.60","37.40","37.40","-0.25","18",
"112/10/13","28,007","1,048,412","37.40","37.70","37.35","37.35","-0.05","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
