"112年10月 4438 廣越             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","31,840","3,597,299","112.50","113.50","112.50","113.50","+1.00","46",
"112/10/03","8,370","944,902","113.00","113.00","112.50","113.00","-0.50","24",
"112/10/04","53,680","6,004,489","112.50","112.50","111.50","112.50","-0.50","67",
"112/10/05","51,387","5,763,761","112.50","113.00","111.50","113.00","+0.50","63",
"112/10/06","37,637","4,235,480","113.00","113.50","112.00","112.50","-0.50","56",
"112/10/11","308,629","35,609,277","113.00","117.00","113.00","117.00","+4.50","317",
"112/10/12","104,997","12,298,385","117.00","118.00","115.50","117.50","+0.50","137",
"112/10/13","117,280","13,752,575","117.00","118.00","116.00","117.50"," 0.00","119",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
