"112年10月 1714 和桐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","844,352","7,054,965","8.34","8.37","8.34","8.36","+0.01","356",
"112/10/03","913,433","7,624,805","8.36","8.38","8.33","8.34","-0.02","304",
"112/10/04","1,625,289","13,416,588","8.33","8.33","8.22","8.23","-0.11","802",
"112/10/05","424,734","3,507,989","8.23","8.29","8.23","8.25","+0.02","318",
"112/10/06","405,921","3,355,457","8.26","8.29","8.25","8.27","+0.02","342",
"112/10/11","883,052","7,342,944","8.31","8.37","8.29","8.31","+0.04","439",
"112/10/12","685,800","5,708,243","8.30","8.35","8.30","8.33","+0.02","386",
"112/10/13","1,044,494","8,743,688","8.32","8.40","8.32","8.37","+0.04","428",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
