"112年10月 2227 裕日車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","10,613","1,985,811","187.50","188.00","187.00","187.00","-0.50","77",
"112/10/03","20,855","3,888,267","187.00","189.50","185.00","185.50","-1.50","280",
"112/10/04","19,071","3,537,699","187.00","187.00","184.50","185.00","-0.50","71",
"112/10/05","4,958","920,469","185.50","185.50","185.50","185.50","+0.50","46",
"112/10/06","13,765","2,547,198","185.00","185.00","185.00","185.00","-0.50","87",
"112/10/11","32,852","6,159,333","189.00","189.50","185.50","188.00","+3.00","76",
"112/10/12","34,459","6,520,507","188.50","190.50","188.00","190.50","+2.50","77",
"112/10/13","26,228","4,982,880","188.00","190.50","188.00","190.00","-0.50","179",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
