"112年10月 2633 台灣高鐵         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,005,245","90,795,478","30.20","30.40","30.05","30.30","+0.35","1,663",
"112/10/03","2,748,553","82,764,996","30.10","30.25","30.00","30.05","-0.25","1,686",
"112/10/04","3,659,406","109,330,623","29.90","30.00","29.80","29.85","-0.20","2,622",
"112/10/05","2,433,652","72,875,018","29.85","30.05","29.85","29.85"," 0.00","1,513",
"112/10/06","1,848,615","55,472,421","29.85","30.10","29.85","30.00","+0.15","952",
"112/10/11","5,490,344","165,765,334","30.40","30.40","30.00","30.30","+0.30","2,194",
"112/10/12","4,569,065","138,151,040","30.05","30.45","30.00","30.45","+0.15","2,237",
"112/10/13","2,105,262","64,064,187","30.30","30.55","30.25","30.40","-0.05","1,463",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
