"112年10月 3038 全台             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","802,359","25,292,608","31.50","31.90","31.35","31.40","-0.05","537",
"112/10/03","606,609","19,042,677","31.65","31.80","31.15","31.35","-0.05","468",
"112/10/04","554,354","16,989,937","31.05","31.05","30.50","30.60","-0.75","496",
"112/10/05","615,304","18,978,467","30.75","31.00","30.70","30.85","+0.25","339",
"112/10/06","466,958","14,399,488","31.00","31.20","30.65","30.65","-0.20","355",
"112/10/11","2,089,644","61,271,587","30.20","30.40","28.55","29.55","-1.10","1,395",
"112/10/12","765,451","23,025,951","29.40","30.40","29.40","30.20","+0.65","555",
"112/10/13","609,575","18,160,135","30.00","30.15","29.65","29.65","-0.55","588",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
