"112年10月 1712 興農             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","372,988","13,622,830","36.55","36.65","36.45","36.65","+0.10","357",
"112/10/03","250,642","9,146,329","36.65","36.65","36.40","36.50","-0.15","219",
"112/10/04","347,492","12,626,898","36.45","36.45","36.25","36.40","-0.10","337",
"112/10/05","200,050","7,281,562","36.40","36.50","36.35","36.40"," 0.00","227",
"112/10/06","202,200","7,390,962","36.40","36.65","36.40","36.65","+0.25","213",
"112/10/11","4,397,630","165,570,353","37.00","37.95","37.00","37.85","+1.20","2,787",
"112/10/12","1,531,899","57,873,066","37.95","37.95","37.35","37.90","+0.05","1,461",
"112/10/13","1,748,126","66,609,393","37.90","38.30","37.85","38.15","+0.25","1,181",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
