"112年10月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","198,810","6,406,387","32.15","32.35","32.15","32.35","+0.20","196",
"112/10/03","422,119","13,556,029","32.35","32.40","31.85","32.00","-0.35","301",
"112/10/04","644,436","20,393,561","31.90","31.95","31.45","31.45","-0.55","456",
"112/10/05","156,318","4,944,884","31.50","31.90","31.50","31.65","+0.20","167",
"112/10/06","180,023","5,737,927","31.70","32.00","31.70","31.90","+0.25","174",
"112/10/11","249,328","7,916,512","31.95","32.00","31.60","31.60","-0.30","230",
"112/10/12","181,650","5,773,107","31.90","31.95","31.65","31.75","+0.15","158",
"112/10/13","164,049","5,214,651","31.75","31.95","31.70","31.80","+0.05","149",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
