"112年10月 2250 IKKA-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","30,155","1,987,527","65.90","66.10","65.80","65.80","-0.20","44",
"112/10/03","22,238","1,500,583","66.50","68.50","66.50","67.30","+1.50","42",
"112/10/04","10,014","667,136","66.60","67.00","66.40","66.60","-0.70","9",
"112/10/05","78,198","5,327,293","67.20","69.00","66.60","68.20","+1.60","101",
"112/10/06","46,080","3,137,856","68.40","69.00","67.30","67.60","-0.60","43",
"112/10/11","54,311","3,733,020","68.20","69.50","68.10","68.40","+0.80","46",
"112/10/12","81,322","5,646,607","69.00","70.00","69.00","69.30","+0.90","113",
"112/10/13","32,580","2,258,367","69.30","70.00","68.70","69.40","+0.10","44",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
