"112年10月 5234 達興材料         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,743,990","191,342,187","109.00","112.00","107.00","109.00","+2.00","1,324",
"112/10/03","950,919","102,485,608","109.50","110.50","106.00","106.50","-2.50","798",
"112/10/04","858,441","91,221,278","105.50","108.50","104.50","107.00","+0.50","722",
"112/10/05","564,992","60,598,572","107.50","109.00","106.50","107.50","+0.50","512",
"112/10/06","480,866","51,934,622","107.50","108.50","107.00","107.50"," 0.00","336",
"112/10/11","1,201,786","125,475,858","109.00","109.00","102.00","102.50","-5.00","957",
"112/10/12","1,289,594","131,007,356","102.00","104.00","100.00","103.50","+1.00","978",
"112/10/13","843,931","88,001,575","104.00","107.00","102.50","102.50","-1.00","659",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
