"112年10月 4583 台灣精銳         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","47,642","9,976,457","209.50","210.00","208.50","209.00","+2.00","55",
"112/10/03","41,634","8,675,312","209.00","209.50","207.00","209.00"," 0.00","63",
"112/10/04","144,874","29,342,920","207.00","207.00","200.50","202.00","-7.00","234",
"112/10/05","30,711","6,266,338","203.00","205.00","203.00","204.50","+2.50","68",
"112/10/06","12,817","2,617,715","204.50","204.50","204.00","204.00","-0.50","60",
"112/10/11","101,099","20,260,866","204.50","205.00","198.50","200.00","-4.00","193",
"112/10/12","59,062","11,882,446","199.50","202.50","199.00","202.50","+2.50","79",
"112/10/13","14,285","2,884,947","202.50","202.50","201.00","201.00","-1.50","51",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
