"112年10月 3060 銘異             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","247,546","4,716,119","19.40","19.40","18.90","19.15"," 0.00","283",
"112/10/03","421,011","8,123,792","19.20","19.65","19.05","19.30","+0.15","267",
"112/10/04","353,037","6,624,484","19.05","19.05","18.65","18.80","-0.50","504",
"112/10/05","230,463","4,389,179","18.90","19.30","18.90","19.05","+0.25","220",
"112/10/06","1,016,220","20,059,821","19.15","20.10","19.15","19.40","+0.35","806",
"112/10/11","371,924","7,218,926","20.10","20.10","18.95","18.95","-0.45","422",
"112/10/12","2,931,616","59,605,510","19.20","20.80","19.15","20.05","+1.10","1,498",
"112/10/13","1,530,553","31,269,553","20.05","20.95","20.05","20.20","+0.15","1,029",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
