"112年10月 3706 神達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","31,864,132","1,349,240,667","41.35","43.05","41.15","42.50","+1.75","17,465",
"112/10/03","15,100,636","629,885,373","42.40","42.45","41.30","41.45","-1.05","9,022",
"112/10/04","10,153,309","415,182,906","40.50","41.50","40.20","41.20","-0.25","5,686",
"112/10/05","9,183,711","382,571,836","41.50","42.00","41.20","41.65","+0.45","5,289",
"112/10/06","8,510,917","354,197,983","41.75","42.20","41.25","41.50","-0.15","4,958",
"112/10/11","18,305,949","738,596,313","42.40","42.40","39.50","39.65","-1.85","9,704",
"112/10/12","25,517,256","1,045,247,856","40.50","42.15","39.85","41.85","+2.20","11,589",
"112/10/13","37,330,493","1,564,713,155","41.95","42.80","41.10","42.00","+0.15","17,349",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
