"112年10月 3701 大眾控           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,657,410","163,228,585","58.40","62.10","58.40","61.90","+3.60","1,719",
"112/10/03","4,687,827","300,544,556","62.20","65.50","62.20","64.20","+2.30","3,299",
"112/10/04","2,333,405","144,800,232","63.20","63.50","61.20","61.70","-2.50","2,259",
"112/10/05","2,286,755","144,730,577","62.70","64.30","61.60","63.60","+1.90","1,533",
"112/10/06","6,307,186","415,208,014","63.60","67.50","63.00","66.40","+2.80","4,615",
"112/10/11","4,136,112","269,863,489","67.20","67.60","63.60","64.00","-2.40","3,159",
"112/10/12","2,068,669","130,992,146","63.60","64.70","62.80","62.90","-1.10","1,567",
"112/10/13","1,957,522","123,028,547","63.20","64.00","61.70","63.80","+0.90","1,374",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
