"112年10月 1473 台南             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","412,621","11,039,483","26.30","27.10","26.20","26.90","+0.50","267",
"112/10/03","175,683","4,740,551","27.35","27.45","26.70","27.00","+0.10","298",
"112/10/04","294,547","7,787,443","27.00","27.40","26.25","26.30","-0.70","235",
"112/10/05","256,202","6,866,775","26.35","27.00","26.35","26.90","+0.60","214",
"112/10/06","298,856","8,175,488","26.90","27.60","26.75","27.40","+0.50","267",
"112/10/11","220,192","5,894,694","27.25","27.25","26.50","27.05","-0.35","212",
"112/10/12","341,250","9,026,379","27.05","27.05","26.25","26.35","-0.70","251",
"112/10/13","529,447","14,261,477","26.35","27.35","26.35","27.30","+0.95","307",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
