"112年10月 2440 太空梭           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","594,274","8,055,953","13.10","13.90","13.10","13.80","+0.70","368",
"112/10/03","324,073","4,365,302","13.55","13.65","13.40","13.40","-0.40","215",
"112/10/04","318,826","4,253,972","13.45","13.50","13.20","13.35","-0.05","232",
"112/10/05","779,407","10,787,414","13.40","14.25","13.40","14.00","+0.65","487",
"112/10/06","340,069","4,707,942","14.05","14.15","13.70","13.70","-0.30","230",
"112/10/11","489,291","6,566,087","13.70","13.80","13.20","13.35","-0.35","309",
"112/10/12","201,240","2,701,598","13.35","13.55","13.30","13.50","+0.15","154",
"112/10/13","438,172","6,001,284","13.60","13.95","13.50","13.90","+0.40","282",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
