"112年10月 1617 榮星             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","78,610","1,265,673","16.20","16.35","16.05","16.30","+0.10","56",
"112/10/03","72,093","1,171,642","16.10","16.30","16.05","16.25","-0.05","64",
"112/10/04","11,341","184,363","16.30","16.30","16.15","16.25"," 0.00","37",
"112/10/05","13,750","224,023","16.30","16.35","16.25","16.30","+0.05","31",
"112/10/06","13,917","227,735","16.45","16.45","16.20","16.30"," 0.00","27",
"112/10/11","19,404","317,021","16.40","16.40","16.30","16.30"," 0.00","52",
"112/10/12","48,880","789,108","16.20","16.20","16.10","16.10","-0.20","50",
"112/10/13","26,790","429,689","16.00","16.15","16.00","16.10"," 0.00","50",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
