"112年10月 3002 歐格             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","194,772","2,608,346","13.30","13.65","13.30","13.35","+0.05","120",
"112/10/03","95,190","1,276,688","13.60","13.70","13.30","13.45","+0.10","79",
"112/10/04","15,034","200,955","13.45","13.45","13.30","13.45"," 0.00","19",
"112/10/05","213,096","2,907,384","13.55","13.90","13.40","13.90","+0.45","119",
"112/10/06","200,016","2,783,371","13.95","14.05","13.70","13.90"," 0.00","88",
"112/10/11","102,232","1,381,188","13.75","13.75","13.45","13.50","-0.40","59",
"112/10/12","156,050","2,129,524","13.50","13.80","13.50","13.75","+0.25","107",
"112/10/13","66,031","899,524","13.70","13.80","13.55","13.60","-0.15","47",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
