"112年10月 2611 志信             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","169,772","2,180,693","12.90","12.90","12.80","12.80","-0.10","384",
"112/10/03","150,630","1,939,309","12.95","13.00","12.85","12.85","+0.05","132",
"112/10/04","190,268","2,433,385","12.75","12.85","12.70","12.80","-0.05","182",
"112/10/05","176,999","2,297,947","12.95","13.05","12.90","12.90","+0.10","159",
"112/10/06","997,174","13,197,187","12.95","13.45","12.95","13.25","+0.35","569",
"112/10/11","652,592","8,488,019","13.35","13.35","12.90","12.90","-0.35","347",
"112/10/12","123,052","1,593,923","12.90","13.10","12.90","12.95","+0.05","119",
"112/10/13","850,080","10,863,271","12.90","13.10","12.50","12.75","-0.20","381",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
