"112年10月 1315 達新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","10,281","732,308","71.10","71.40","71.10","71.30"," 0.00","32",
"112/10/03","15,619","1,114,054","71.30","71.50","71.20","71.30"," 0.00","15",
"112/10/04","20,985","1,490,865","71.10","71.20","71.00","71.00","-0.30","30",
"112/10/05","7,674","545,731","71.10","71.20","71.10","71.20","+0.20","15",
"112/10/06","8,326","592,228","71.20","71.20","71.00","71.00","-0.20","13",
"112/10/11","8,816","628,849","71.30","71.40","71.30","71.30","+0.30","21",
"112/10/12","16,935","1,207,897","71.30","71.50","71.00","71.50","+0.20","40",
"112/10/13","9,461","674,057","71.10","71.50","71.10","71.30","-0.20","15",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
